score,dataset,feature_count,dataset_size,number_of_classes,model,ensemble,ensemble_size,voting_system
0.81916971917,spect,44,267,2,hpelmnn,Random Subspace,1,Arithmetic Mean
0.871489262372,ionosphere,34,351,2,hpelmnn,Bagging,1,Majority Voting
0.819851444851,spect,44,267,2,hpelmnn,Random Networks,1,Arithmetic Mean
0.835303454715,ionosphere,34,351,2,hpelmnn,Random Subspace,1,Majority Voting
0.886120448179,ionosphere,34,351,2,hpelmnn,Random Networks,1,Majority Voting
0.831542531543,spect,44,267,2,hpelmnn,Random Networks,2,Majority Voting
0.865859010271,ionosphere,34,351,2,hpelmnn,Bagging,1,Arithmetic Mean
0.911605975724,ionosphere,34,351,2,hpelmnn,Bagging,2,Majority Voting
0.81916971917,spect,44,267,2,hpelmnn,Bagging,4,Majority Voting
0.860056022409,ionosphere,34,351,2,hpelmnn,Random Subspace,1,Arithmetic Mean
0.88350140056,ionosphere,34,351,2,hpelmnn,Random Networks,1,Arithmetic Mean
0.902703081232,ionosphere,34,351,2,hpelmnn,Random Subspace,2,Majority Voting
0.797344322344,spect,44,267,2,hpelmnn,Bagging,2,Arithmetic Mean
0.790382980647,tic_tac_toe,27,958,2,hpelmnn,Bagging,1,Majority Voting
0.831257631258,spect,44,267,2,hpelmnn,Random Subspace,2,Arithmetic Mean
0.835215710216,spect,44,267,2,hpelmnn,Random Subspace,4,Majority Voting
0.923207282913,ionosphere,34,351,2,hpelmnn,Random Networks,2,Majority Voting
0.691017136914,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,1,Majority Voting
0.803763338759,tic_tac_toe,27,958,2,hpelmnn,Random Networks,1,Majority Voting
0.81628001628,spect,44,267,2,hpelmnn,Random Networks,2,Arithmetic Mean
0.883095238095,ionosphere,34,351,2,hpelmnn,Bagging,2,Arithmetic Mean
0.7828192259,tic_tac_toe,27,958,2,hpelmnn,Bagging,1,Arithmetic Mean
0.816412291412,spect,44,267,2,hpelmnn,Random Networks,4,Majority Voting
0.677420645686,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,1,Arithmetic Mean
0.886690009337,ionosphere,34,351,2,hpelmnn,Random Subspace,2,Arithmetic Mean
0.759044357027,tic_tac_toe,27,958,2,hpelmnn,Random Networks,1,Arithmetic Mean
0.853333333333,iris,4,150,3,hpelmnn,Bagging,1,Majority Voting
0.906050420168,ionosphere,34,351,2,hpelmnn,Bagging,4,Majority Voting
0.606666666667,iris,4,150,3,hpelmnn,Random Subspace,1,Majority Voting
0.880154061625,ionosphere,34,351,2,hpelmnn,Random Networks,2,Arithmetic Mean
0.773333333333,iris,4,150,3,hpelmnn,Random Networks,1,Majority Voting
0.793333333333,iris,4,150,3,hpelmnn,Bagging,1,Arithmetic Mean
0.835368335368,spect,44,267,2,hpelmnn,Bagging,4,Arithmetic Mean
0.6,iris,4,150,3,hpelmnn,Random Subspace,1,Arithmetic Mean
0.84,iris,4,150,3,hpelmnn,Random Networks,1,Arithmetic Mean
0.972187822497,wine,13,178,3,hpelmnn,Bagging,1,Majority Voting
0.874276377218,ionosphere,34,351,2,hpelmnn,Random Subspace,4,Majority Voting
0.881004901961,wine,13,178,3,hpelmnn,Random Subspace,1,Majority Voting
0.762906945198,tic_tac_toe,27,958,2,hpelmnn,Bagging,2,Majority Voting
0.983006535948,wine,13,178,3,hpelmnn,Random Networks,1,Majority Voting
0.846479446479,spect,44,267,2,hpelmnn,Random Subspace,4,Arithmetic Mean
0.983333333333,wine,13,178,3,hpelmnn,Bagging,1,Arithmetic Mean
0.869048847609,wine,13,178,3,hpelmnn,Random Subspace,1,Arithmetic Mean
0.689833830711,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,2,Majority Voting
0.960784313725,wine,13,178,3,hpelmnn,Random Networks,1,Arithmetic Mean
0.956226719017,house_votes,48,435,2,hpelmnn,Bagging,1,Majority Voting
0.906213818861,ionosphere,34,351,2,hpelmnn,Random Networks,4,Majority Voting
0.835500610501,spect,44,267,2,hpelmnn,Random Networks,4,Arithmetic Mean
0.926356589147,house_votes,48,435,2,hpelmnn,Random Subspace,1,Majority Voting
0.802601284138,tic_tac_toe,27,958,2,hpelmnn,Random Networks,2,Majority Voting
0.958552300413,house_votes,48,435,2,hpelmnn,Random Networks,1,Majority Voting
0.947188664049,house_votes,48,435,2,hpelmnn,Bagging,1,Arithmetic Mean
0.810014243082,tic_tac_toe,27,958,2,hpelmnn,Bagging,2,Arithmetic Mean
0.897390289449,ionosphere,34,351,2,hpelmnn,Bagging,4,Arithmetic Mean
0.889776502567,house_votes,48,435,2,hpelmnn,Random Subspace,1,Arithmetic Mean
0.949408537199,house_votes,48,435,2,hpelmnn,Random Networks,1,Arithmetic Mean
0.693056610599,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,2,Arithmetic Mean
0.914789915966,ionosphere,34,351,2,hpelmnn,Bagging,6,Majority Voting
0.975,soybean_small,72,47,4,hpelmnn,Bagging,1,Majority Voting
0.88302054155,ionosphere,34,351,2,hpelmnn,Random Subspace,4,Arithmetic Mean
0.86,soybean_small,72,47,4,hpelmnn,Random Subspace,1,Majority Voting
0.830826550913,tic_tac_toe,27,958,2,hpelmnn,Random Networks,2,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,1,Majority Voting
0.86,iris,4,150,3,hpelmnn,Bagging,2,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,1,Arithmetic Mean
0.84,soybean_small,72,47,4,hpelmnn,Random Subspace,1,Arithmetic Mean
0.886199813259,ionosphere,34,351,2,hpelmnn,Random Subspace,6,Majority Voting
0.880807656396,ionosphere,34,351,2,hpelmnn,Random Networks,4,Arithmetic Mean
0.64,iris,4,150,3,hpelmnn,Random Subspace,2,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,1,Arithmetic Mean
0.853333333333,iris,4,150,3,hpelmnn,Random Networks,2,Majority Voting
0.778795278795,spect,44,267,2,hpelmnn,Bagging,1,Majority Voting
0.820278795279,spect,44,267,2,hpelmnn,Random Subspace,1,Majority Voting
0.846666666667,iris,4,150,3,hpelmnn,Bagging,2,Arithmetic Mean
0.830972730973,spect,44,267,2,hpelmnn,Random Networks,1,Majority Voting
0.733333333333,iris,4,150,3,hpelmnn,Random Subspace,2,Arithmetic Mean
0.767816442816,spect,44,267,2,hpelmnn,Bagging,1,Arithmetic Mean
0.905891690009,ionosphere,34,351,2,hpelmnn,Random Networks,6,Majority Voting
0.853333333333,iris,4,150,3,hpelmnn,Random Networks,2,Arithmetic Mean
0.864271568095,tic_tac_toe,27,958,2,hpelmnn,Bagging,4,Majority Voting
0.937833247334,wine,13,178,3,hpelmnn,Bagging,2,Majority Voting
0.875,soybean_small,72,47,4,hpelmnn,Random Subspace,6,Arithmetic Mean
0.872187822497,wine,13,178,3,hpelmnn,Random Subspace,2,Majority Voting
0.707575510942,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,4,Majority Voting
0.94963880289,wine,13,178,3,hpelmnn,Random Networks,2,Majority Voting
0.886036414566,ionosphere,34,351,2,hpelmnn,Bagging,6,Arithmetic Mean
0.977777777778,wine,13,178,3,hpelmnn,Bagging,2,Arithmetic Mean
0.910674664603,wine,13,178,3,hpelmnn,Random Subspace,2,Arithmetic Mean
0.983625730994,wine,13,178,3,hpelmnn,Random Networks,2,Arithmetic Mean
0.875014005602,ionosphere,34,351,2,hpelmnn,Random Subspace,6,Arithmetic Mean
0.829718416531,tic_tac_toe,27,958,2,hpelmnn,Random Networks,4,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,6,Arithmetic Mean
0.95854978355,house_votes,48,435,2,hpelmnn,Bagging,2,Majority Voting
0.908285512937,house_votes,48,435,2,hpelmnn,Random Subspace,2,Majority Voting
0.843479155363,tic_tac_toe,27,958,2,hpelmnn,Bagging,4,Arithmetic Mean
0.830423280423,spect,44,267,2,hpelmnn,Bagging,6,Majority Voting
0.914626517274,ionosphere,34,351,2,hpelmnn,Random Networks,6,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,2,Majority Voting
0.721291937963,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,4,Arithmetic Mean
0.831105006105,spect,44,267,2,hpelmnn,Random Subspace,6,Majority Voting
0.95849944629,house_votes,48,435,2,hpelmnn,Bagging,2,Arithmetic Mean
0.938100271821,house_votes,48,435,2,hpelmnn,Random Subspace,2,Arithmetic Mean
0.850641051727,tic_tac_toe,27,958,2,hpelmnn,Bagging,6,Majority Voting
0.840213420148,tic_tac_toe,27,958,2,hpelmnn,Random Networks,4,Arithmetic Mean
0.958660525521,house_votes,48,435,2,hpelmnn,Random Networks,2,Arithmetic Mean
0.86,iris,4,150,3,hpelmnn,Bagging,4,Majority Voting
0.827676027676,spect,44,267,2,hpelmnn,Random Networks,6,Majority Voting
0.721248756556,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,6,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,2,Majority Voting
0.666666666667,iris,4,150,3,hpelmnn,Random Subspace,4,Majority Voting
0.88,soybean_small,72,47,4,hpelmnn,Random Subspace,2,Majority Voting
0.846666666667,iris,4,150,3,hpelmnn,Random Networks,4,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,2,Majority Voting
0.85349002849,spect,44,267,2,hpelmnn,Bagging,6,Arithmetic Mean
0.866666666667,iris,4,150,3,hpelmnn,Bagging,4,Arithmetic Mean
0.861112542955,tic_tac_toe,27,958,2,hpelmnn,Random Networks,6,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,2,Arithmetic Mean
0.726666666667,iris,4,150,3,hpelmnn,Random Subspace,4,Arithmetic Mean
0.87,soybean_small,72,47,4,hpelmnn,Random Subspace,2,Arithmetic Mean
0.88,iris,4,150,3,hpelmnn,Random Networks,4,Arithmetic Mean
0.842368742369,spect,44,267,2,hpelmnn,Random Subspace,6,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,2,Arithmetic Mean
0.977416580667,wine,13,178,3,hpelmnn,Bagging,4,Majority Voting
0.767826617827,spect,44,267,2,hpelmnn,Bagging,2,Majority Voting
0.840277400977,tic_tac_toe,27,958,2,hpelmnn,Bagging,6,Arithmetic Mean
0.820126170126,spect,44,267,2,hpelmnn,Random Subspace,2,Majority Voting
0.932937736498,wine,13,178,3,hpelmnn,Random Subspace,4,Majority Voting
0.842236467236,spect,44,267,2,hpelmnn,Random Networks,6,Arithmetic Mean
0.972187822497,wine,13,178,3,hpelmnn,Random Networks,4,Majority Voting
0.700371111413,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,6,Arithmetic Mean
0.977777777778,wine,13,178,3,hpelmnn,Bagging,4,Arithmetic Mean
0.966339869281,wine,13,178,3,hpelmnn,Random Subspace,4,Arithmetic Mean
0.906540616246,ionosphere,34,351,2,hpelmnn,Bagging,8,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,8,Majority Voting
0.852789270212,tic_tac_toe,27,958,2,hpelmnn,Random Networks,6,Arithmetic Mean
0.988562091503,wine,13,178,3,hpelmnn,Random Networks,4,Arithmetic Mean
0.88570961718,ionosphere,34,351,2,hpelmnn,Random Subspace,8,Majority Voting
0.960772173563,house_votes,48,435,2,hpelmnn,Bagging,4,Majority Voting
0.873333333333,iris,4,150,3,hpelmnn,Bagging,6,Majority Voting
0.93571931944,house_votes,48,435,2,hpelmnn,Random Subspace,4,Majority Voting
0.666666666667,iris,4,150,3,hpelmnn,Random Subspace,6,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,8,Arithmetic Mean
0.905971055089,ionosphere,34,351,2,hpelmnn,Random Networks,8,Majority Voting
0.84,iris,4,150,3,hpelmnn,Random Networks,6,Majority Voting
0.9,soybean_small,72,47,4,hpelmnn,Random Subspace,8,Arithmetic Mean
0.95627957314,house_votes,48,435,2,hpelmnn,Random Networks,4,Majority Voting
0.886666666667,iris,4,150,3,hpelmnn,Bagging,6,Arithmetic Mean
0.900247432306,ionosphere,34,351,2,hpelmnn,Bagging,8,Arithmetic Mean
0.958552300413,house_votes,48,435,2,hpelmnn,Bagging,4,Arithmetic Mean
0.82,iris,4,150,3,hpelmnn,Random Subspace,6,Arithmetic Mean
0.949463908185,house_votes,48,435,2,hpelmnn,Random Subspace,4,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,8,Arithmetic Mean
0.886666666667,iris,4,150,3,hpelmnn,Random Networks,6,Arithmetic Mean
0.880728291317,ionosphere,34,351,2,hpelmnn,Random Subspace,8,Arithmetic Mean
0.954006845867,house_votes,48,435,2,hpelmnn,Random Networks,4,Arithmetic Mean
0.983333333333,wine,13,178,3,hpelmnn,Bagging,6,Majority Voting
0.944375644995,wine,13,178,3,hpelmnn,Random Subspace,6,Majority Voting
0.827818477818,spect,44,267,2,hpelmnn,Bagging,8,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,4,Majority Voting
0.908991596639,ionosphere,34,351,2,hpelmnn,Random Networks,8,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,4,Majority Voting
0.983333333333,wine,13,178,3,hpelmnn,Random Networks,6,Majority Voting
0.820390720391,spect,44,267,2,hpelmnn,Random Subspace,8,Majority Voting
0.983625730994,wine,13,178,3,hpelmnn,Bagging,6,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,4,Majority Voting
0.971895424837,wine,13,178,3,hpelmnn,Random Subspace,6,Arithmetic Mean
0.858986254296,tic_tac_toe,27,958,2,hpelmnn,Bagging,8,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,4,Arithmetic Mean
1.0,wine,13,178,3,hpelmnn,Random Networks,6,Arithmetic Mean
0.827665852666,spect,44,267,2,hpelmnn,Random Networks,8,Majority Voting
0.91,soybean_small,72,47,4,hpelmnn,Random Subspace,4,Arithmetic Mean
0.693045871767,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,8,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,4,Arithmetic Mean
0.835093610094,spect,44,267,2,hpelmnn,Bagging,8,Arithmetic Mean
0.949355683077,house_votes,48,435,2,hpelmnn,Bagging,6,Majority Voting
0.842368742369,spect,44,267,2,hpelmnn,Random Subspace,8,Arithmetic Mean
0.947027584818,house_votes,48,435,2,hpelmnn,Random Subspace,6,Majority Voting
0.856078291734,tic_tac_toe,27,958,2,hpelmnn,Random Networks,8,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,12,Majority Voting
0.849643874644,spect,44,267,2,hpelmnn,Random Networks,8,Arithmetic Mean
0.95627957314,house_votes,48,435,2,hpelmnn,Random Networks,6,Majority Voting
0.849632053717,tic_tac_toe,27,958,2,hpelmnn,Bagging,8,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,12,Majority Voting
0.95627957314,house_votes,48,435,2,hpelmnn,Bagging,6,Arithmetic Mean
0.704603341472,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,8,Arithmetic Mean
0.900494864613,ionosphere,34,351,2,hpelmnn,Bagging,12,Majority Voting
0.94242927615,house_votes,48,435,2,hpelmnn,Random Subspace,6,Arithmetic Mean
0.872646500271,tic_tac_toe,27,958,2,hpelmnn,Random Networks,8,Arithmetic Mean
0.874850606909,ionosphere,34,351,2,hpelmnn,Random Subspace,12,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,6,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,12,Majority Voting
0.86,iris,4,150,3,hpelmnn,Bagging,8,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,6,Majority Voting
0.706666666667,iris,4,150,3,hpelmnn,Random Subspace,8,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,6,Majority Voting
0.906050420168,ionosphere,34,351,2,hpelmnn,Random Networks,12,Majority Voting
0.88,iris,4,150,3,hpelmnn,Random Networks,8,Majority Voting
0.88,iris,4,150,3,hpelmnn,Bagging,8,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,6,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,12,Arithmetic Mean
0.766666666667,iris,4,150,3,hpelmnn,Random Subspace,8,Arithmetic Mean
0.903356676004,ionosphere,34,351,2,hpelmnn,Bagging,12,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Bagging,6,Arithmetic Mean
0.86,iris,4,150,3,hpelmnn,Random Networks,8,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,12,Arithmetic Mean
0.988888888889,wine,13,178,3,hpelmnn,Bagging,8,Majority Voting
0.895186741363,ionosphere,34,351,2,hpelmnn,Random Subspace,12,Arithmetic Mean
0.960382266942,wine,13,178,3,hpelmnn,Random Subspace,8,Majority Voting
0.940156548877,house_votes,48,435,2,hpelmnn,Random Subspace,15,Arithmetic Mean
0.983006535948,wine,13,178,3,hpelmnn,Random Networks,8,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,12,Arithmetic Mean
0.911769374416,ionosphere,34,351,2,hpelmnn,Random Networks,12,Arithmetic Mean
0.983625730994,wine,13,178,3,hpelmnn,Bagging,8,Arithmetic Mean
0.961076711386,wine,13,178,3,hpelmnn,Random Subspace,8,Arithmetic Mean
0.842928367928,spect,44,267,2,hpelmnn,Bagging,12,Majority Voting
0.988888888889,wine,13,178,3,hpelmnn,Random Networks,8,Arithmetic Mean
0.871508862362,tic_tac_toe,27,958,2,hpelmnn,Bagging,12,Majority Voting
0.820115995116,spect,44,267,2,hpelmnn,Random Subspace,12,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,15,Arithmetic Mean
0.958552300413,house_votes,48,435,2,hpelmnn,Bagging,8,Majority Voting
0.709833378549,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,12,Majority Voting
0.834686609687,spect,44,267,2,hpelmnn,Random Networks,12,Majority Voting
0.940372999094,house_votes,48,435,2,hpelmnn,Random Subspace,8,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,15,Majority Voting
0.838797313797,spect,44,267,2,hpelmnn,Bagging,12,Arithmetic Mean
0.85806384518,tic_tac_toe,27,958,2,hpelmnn,Random Networks,12,Majority Voting
0.949408537199,house_votes,48,435,2,hpelmnn,Random Networks,8,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,15,Majority Voting
0.846214896215,spect,44,267,2,hpelmnn,Random Subspace,12,Arithmetic Mean
0.95627957314,house_votes,48,435,2,hpelmnn,Bagging,8,Arithmetic Mean
0.86320638904,tic_tac_toe,27,958,2,hpelmnn,Bagging,12,Arithmetic Mean
0.940264773986,house_votes,48,435,2,hpelmnn,Random Subspace,8,Arithmetic Mean
0.84305046805,spect,44,267,2,hpelmnn,Random Networks,12,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,15,Majority Voting
0.72461272382,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,12,Arithmetic Mean
0.95627957314,house_votes,48,435,2,hpelmnn,Random Networks,8,Arithmetic Mean
0.903193277311,ionosphere,34,351,2,hpelmnn,Bagging,15,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,8,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,15,Arithmetic Mean
0.883258636788,ionosphere,34,351,2,hpelmnn,Random Subspace,15,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,8,Majority Voting
0.862165626696,tic_tac_toe,27,958,2,hpelmnn,Random Networks,12,Arithmetic Mean
0.96,soybean_small,72,47,4,hpelmnn,Random Subspace,15,Arithmetic Mean
0.893333333333,iris,4,150,3,hpelmnn,Bagging,12,Majority Voting
0.891918767507,ionosphere,34,351,2,hpelmnn,Random Networks,15,Majority Voting
0.7,iris,4,150,3,hpelmnn,Random Subspace,12,Majority Voting
0.873333333333,iris,4,150,3,hpelmnn,Random Networks,12,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,15,Arithmetic Mean
0.951681264472,house_votes,48,435,2,hpelmnn,Random Networks,20,Majority Voting
0.909154995331,ionosphere,34,351,2,hpelmnn,Bagging,15,Arithmetic Mean
0.886666666667,iris,4,150,3,hpelmnn,Bagging,12,Arithmetic Mean
0.76,iris,4,150,3,hpelmnn,Random Subspace,12,Arithmetic Mean
0.877866479925,ionosphere,34,351,2,hpelmnn,Random Subspace,15,Arithmetic Mean
0.866666666667,iris,4,150,3,hpelmnn,Random Networks,12,Arithmetic Mean
0.827808302808,spect,44,267,2,hpelmnn,Bagging,15,Majority Voting
0.977450980392,wine,13,178,3,hpelmnn,Bagging,12,Majority Voting
0.831512006512,spect,44,267,2,hpelmnn,Random Subspace,15,Majority Voting
0.903109243697,ionosphere,34,351,2,hpelmnn,Random Networks,15,Arithmetic Mean
0.951681264472,house_votes,48,435,2,hpelmnn,Bagging,20,Arithmetic Mean
0.972187822497,wine,13,178,3,hpelmnn,Random Subspace,12,Majority Voting
0.983006535948,wine,13,178,3,hpelmnn,Random Networks,12,Majority Voting
0.83893976394,spect,44,267,2,hpelmnn,Random Networks,15,Majority Voting
0.944810228531,house_votes,48,435,2,hpelmnn,Random Subspace,20,Arithmetic Mean
0.867461001085,tic_tac_toe,27,958,2,hpelmnn,Bagging,15,Majority Voting
0.978070175439,wine,13,178,3,hpelmnn,Bagging,12,Arithmetic Mean
0.972187822497,wine,13,178,3,hpelmnn,Random Subspace,12,Arithmetic Mean
0.846347171347,spect,44,267,2,hpelmnn,Bagging,15,Arithmetic Mean
0.710884879725,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,15,Majority Voting
0.983625730994,wine,13,178,3,hpelmnn,Random Networks,12,Arithmetic Mean
0.846214896215,spect,44,267,2,hpelmnn,Random Subspace,15,Arithmetic Mean
0.951681264472,house_votes,48,435,2,hpelmnn,Random Networks,20,Arithmetic Mean
0.951681264472,house_votes,48,435,2,hpelmnn,Bagging,12,Majority Voting
0.869435589618,tic_tac_toe,27,958,2,hpelmnn,Random Networks,15,Majority Voting
0.84648962149,spect,44,267,2,hpelmnn,Random Networks,15,Arithmetic Mean
0.942484647136,house_votes,48,435,2,hpelmnn,Random Subspace,12,Majority Voting
0.865269601194,tic_tac_toe,27,958,2,hpelmnn,Bagging,15,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Bagging,20,Majority Voting
0.95627957314,house_votes,48,435,2,hpelmnn,Random Networks,12,Majority Voting
0.894533146592,ionosphere,34,351,2,hpelmnn,Bagging,20,Majority Voting
0.711818931995,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,15,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,20,Majority Voting
0.883426704015,ionosphere,34,351,2,hpelmnn,Random Subspace,20,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,12,Arithmetic Mean
0.94242927615,house_votes,48,435,2,hpelmnn,Random Subspace,12,Arithmetic Mean
0.859061426117,tic_tac_toe,27,958,2,hpelmnn,Random Networks,15,Arithmetic Mean
0.90327264239,ionosphere,34,351,2,hpelmnn,Random Networks,20,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,20,Majority Voting
0.86,iris,4,150,3,hpelmnn,Bagging,15,Majority Voting
0.95627957314,house_votes,48,435,2,hpelmnn,Random Networks,12,Arithmetic Mean
0.706666666667,iris,4,150,3,hpelmnn,Random Subspace,15,Majority Voting
0.866666666667,iris,4,150,3,hpelmnn,Random Networks,15,Majority Voting
0.90033146592,ionosphere,34,351,2,hpelmnn,Bagging,20,Arithmetic Mean
0.873333333333,iris,4,150,3,hpelmnn,Bagging,15,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Bagging,20,Arithmetic Mean
0.786666666667,iris,4,150,3,hpelmnn,Random Subspace,15,Arithmetic Mean
0.886363211951,ionosphere,34,351,2,hpelmnn,Random Subspace,20,Arithmetic Mean
0.98,soybean_small,72,47,4,hpelmnn,Random Subspace,20,Arithmetic Mean
0.88,iris,4,150,3,hpelmnn,Random Networks,15,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,25,Majority Voting
0.983006535948,wine,13,178,3,hpelmnn,Bagging,15,Majority Voting
0.983006535948,wine,13,178,3,hpelmnn,Random Subspace,15,Majority Voting
0.897801120448,ionosphere,34,351,2,hpelmnn,Random Networks,20,Arithmetic Mean
1.0,soybean_small,72,47,4,hpelmnn,Random Networks,20,Arithmetic Mean
0.977450980392,wine,13,178,3,hpelmnn,Random Networks,15,Majority Voting
0.946974730696,house_votes,48,435,2,hpelmnn,Random Subspace,25,Majority Voting
0.977777777778,wine,13,178,3,hpelmnn,Bagging,15,Arithmetic Mean
0.983006535948,wine,13,178,3,hpelmnn,Random Subspace,15,Arithmetic Mean
0.831654456654,spect,44,267,2,hpelmnn,Bagging,20,Majority Voting
0.871497445288,tic_tac_toe,27,958,2,hpelmnn,Bagging,20,Majority Voting
0.994444444444,wine,13,178,3,hpelmnn,Random Networks,15,Arithmetic Mean
0.834951159951,spect,44,267,2,hpelmnn,Random Subspace,20,Majority Voting
0.951681264472,house_votes,48,435,2,hpelmnn,Random Networks,25,Majority Voting
0.708769782058,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,20,Majority Voting
0.951681264472,house_votes,48,435,2,hpelmnn,Bagging,15,Majority Voting
0.84594017094,spect,44,267,2,hpelmnn,Random Networks,20,Majority Voting
0.951736635458,house_votes,48,435,2,hpelmnn,Random Subspace,15,Majority Voting
0.863217580033,tic_tac_toe,27,958,2,hpelmnn,Random Networks,20,Majority Voting
0.953953991745,house_votes,48,435,2,hpelmnn,Bagging,25,Arithmetic Mean
0.846214896215,spect,44,267,2,hpelmnn,Bagging,20,Arithmetic Mean
0.953953991745,house_votes,48,435,2,hpelmnn,Random Networks,15,Majority Voting
0.951628410349,house_votes,48,435,2,hpelmnn,Random Subspace,25,Arithmetic Mean
0.846214896215,spect,44,267,2,hpelmnn,Random Subspace,20,Arithmetic Mean
0.860157917345,tic_tac_toe,27,958,2,hpelmnn,Bagging,20,Arithmetic Mean
0.956226719017,house_votes,48,435,2,hpelmnn,Bagging,15,Arithmetic Mean
0.842643467643,spect,44,267,2,hpelmnn,Random Networks,20,Arithmetic Mean
0.710886010128,tic_tac_toe,27,958,2,hpelmnn,Random Subspace,20,Arithmetic Mean
0.983006535948,wine,13,178,3,hpelmnn,Random Subspace,30,Arithmetic Mean
0.951681264472,house_votes,48,435,2,hpelmnn,Random Networks,25,Arithmetic Mean
0.98918128655,wine,13,178,3,hpelmnn,Random Networks,30,Arithmetic Mean
0.870651112317,tic_tac_toe,27,958,2,hpelmnn,Random Networks,20,Arithmetic Mean
0.900415499533,ionosphere,34,351,2,hpelmnn,Bagging,25,Majority Voting
0.886666666667,iris,4,150,3,hpelmnn,Bagging,20,Majority Voting
0.880807656396,ionosphere,34,351,2,hpelmnn,Random Subspace,25,Majority Voting
0.693333333333,iris,4,150,3,hpelmnn,Random Subspace,20,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Bagging,25,Majority Voting
0.88,iris,4,150,3,hpelmnn,Random Networks,20,Majority Voting
0.897553688142,ionosphere,34,351,2,hpelmnn,Random Networks,25,Majority Voting
1.0,soybean_small,72,47,4,hpelmnn,Random Subspace,25,Majority Voting
0.95849944629,house_votes,48,435,2,hpelmnn,Bagging,30,Majority Voting
0.88,iris,4,150,3,hpelmnn,Bagging,20,Arithmetic Mean
0.82,iris,4,150,3,hpelmnn,Random Subspace,20,Arithmetic Mean
