score,dataset,feature_count,dataset_size,number_of_classes,model,ensemble,ensemble_size,voting_system
0.601644526336,glass,9,214,6,Back Propagation PyBrain,Random Subspace,25,Arithmetic Mean
0.954006845867,house_votes,48,435,2,Back Propagation PyBrain,Random Subspace,30,Arithmetic Mean
0.983006535948,wine,13,178,3,Back Propagation PyBrain,Random Subspace,25,Arithmetic Mean
0.980684554524,dermatology,130,358,6,Back Propagation PyBrain,Random Subspace,25,Arithmetic Mean
0.906277056277,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,30,Arithmetic Mean
0.901948051948,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,60,Arithmetic Mean
1.0,soybean_small,72,47,4,Back Propagation PyBrain,Random Subspace,100,Arithmetic Mean
0.862124854312,crx,46,653,2,Back Propagation PyBrain,Random Subspace,40,Arithmetic Mean
0.846214896215,spect,44,267,2,Back Propagation PyBrain,Random Subspace,50,Arithmetic Mean
0.953333333333,iris,4,150,3,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.945588235294,ionosphere,34,351,2,Back Propagation PyBrain,Random Subspace,100,Arithmetic Mean
0.723464696223,breast_cancer,43,286,2,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.942810457516,ionosphere,34,351,2,Back Propagation PyBrain,Random Subspace,25,Arithmetic Mean
1.0,soybean_small,72,47,4,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.983006535948,wine,13,178,3,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.764090251402,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,40,Arithmetic Mean
0.944918453639,house_votes,48,435,2,Back Propagation PyBrain,Random Subspace,25,Arithmetic Mean
0.90670995671,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,70,Arithmetic Mean
0.604365558164,glass,9,214,6,Back Propagation PyBrain,Random Subspace,100,Arithmetic Mean
0.575926822986,glass,9,214,6,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.983462332301,dermatology,130,358,6,Back Propagation PyBrain,Random Subspace,100,Arithmetic Mean
0.846214896215,spect,44,267,2,Back Propagation PyBrain,Random Subspace,30,Arithmetic Mean
0.937175536881,ionosphere,34,351,2,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.983462332301,dermatology,130,358,6,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.857673368298,crx,46,653,2,Back Propagation PyBrain,Random Subspace,50,Arithmetic Mean
0.842368742369,spect,44,267,2,Back Propagation PyBrain,Random Subspace,60,Arithmetic Mean
0.74119047619,breast_cancer,43,286,2,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
0.96,iris,4,150,3,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
1.0,soybean_small,72,47,4,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
0.911038961039,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,25,Arithmetic Mean
0.947030101681,house_votes,48,435,2,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.951736635458,house_votes,48,435,2,Back Propagation PyBrain,Random Subspace,100,Arithmetic Mean
0.767225990233,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,30,Arithmetic Mean
0.983006535948,wine,13,178,3,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
0.966666666667,iris,4,150,3,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.901731601732,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.851400058275,crx,46,653,2,Back Propagation PyBrain,Random Subspace,30,Arithmetic Mean
0.570334977761,glass,9,214,6,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
0.980684554524,dermatology,130,358,6,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
0.838522588523,spect,44,267,2,Back Propagation PyBrain,Random Subspace,25,Arithmetic Mean
0.716921182266,breast_cancer,43,286,2,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.951470588235,ionosphere,34,351,2,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
1.0,soybean_small,72,47,4,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.567231170812,glass,9,214,6,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.756797454332,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,25,Arithmetic Mean
0.958607671398,house_votes,48,435,2,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
0.972187822497,wine,13,178,3,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.842368742369,spect,44,267,2,Back Propagation PyBrain,Random Subspace,70,Arithmetic Mean
0.767247467897,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,50,Arithmetic Mean
0.842368742369,spect,44,267,2,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.911255411255,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
0.937091503268,ionosphere,34,351,2,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.737857142857,breast_cancer,43,286,2,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.96,iris,4,150,3,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.863805361305,crx,46,653,2,Back Propagation PyBrain,Random Subspace,25,Arithmetic Mean
1.0,soybean_small,72,47,4,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.974802201582,dermatology,130,358,6,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.860656322844,crx,46,653,2,Back Propagation PyBrain,Random Subspace,60,Arithmetic Mean
0.843897144522,crx,46,653,2,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.977743378053,wine,13,178,3,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.5632974234,glass,9,214,6,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.951736635458,house_votes,48,435,2,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.842368742369,spect,44,267,2,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
0.972334021328,dermatology,130,358,6,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.897186147186,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.953333333333,iris,4,150,3,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.755756691988,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,20,Arithmetic Mean
0.922633053221,ionosphere,34,351,2,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.72013136289,breast_cancer,43,286,2,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
1.0,soybean_small,72,47,4,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.933230141951,house_votes,48,435,2,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.853151952214,crx,46,653,2,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
0.613039565316,glass,9,214,6,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.746108699584,tic_tac_toe,27,958,2,Back Propagation PyBrain,Random Subspace,15,Arithmetic Mean
0.963691090471,dermatology,130,358,6,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.925541125541,thyroid,5,215,3,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.972222222222,wine,13,178,3,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.834533984534,spect,44,267,2,Back Propagation PyBrain,Random Subspace,12,Arithmetic Mean
0.934234360411,ionosphere,34,351,2,Back Propagation PyBrain,Random Subspace,6,Arithmetic Mean
0.720492610837,breast_cancer,43,286,2,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
0.846072446072,spect,44,267,2,Back Propagation PyBrain,Random Subspace,8,Arithmetic Mean
0.953333333333,iris,4,150,3,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
1.0,soybean_small,72,47,4,Back Propagation PyBrain,Random Subspace,4,Arithmetic Mean
