score,dataset,feature_count,dataset_size,number_of_classes,model,ensemble,ensemble_size,voting_system
0.723078817734,breast_cancer_OHE,42,285,2,Extreme Learning Machine,Random Subspace,30,Majority Voting
0.736642036125,breast_cancer_OHE,42,285,2,Extreme Learning Machine,Random Networks,30,Majority Voting
0.729852216749,breast_cancer_OHE,42,285,2,Extreme Learning Machine,Random Subspace,30,Arithmetic Mean
0.736642036125,breast_cancer_OHE,42,285,2,Extreme Learning Machine,Random Networks,30,Arithmetic Mean
0.709039408867,breast_cancer_OHE,42,285,2,Back Propagation PyBrain,Random Subspace,30,Majority Voting
0.712733990148,breast_cancer_OHE,42,285,2,Back Propagation PyBrain,Random Networks,30,Majority Voting
0.0,wine,13,178,3,MockClassifier,Random Subspace,60,Majority Voting
0.0,wine,13,178,3,MockClassifier,Random Networks,60,Majority Voting
0.0,wine,13,178,3,MockClassifier,Random Subspace,60,Arithmetic Mean
0.0,wine,13,178,3,MockClassifier,Random Networks,60,Arithmetic Mean
0.915937822497,wine,13,178,3,Extreme Learning Machine,Random Subspace,60,Majority Voting
0.922514619883,wine,13,178,3,Extreme Learning Machine,Random Networks,60,Majority Voting
0.927048933609,wine,13,178,3,Extreme Learning Machine,Random Subspace,60,Arithmetic Mean
0.922514619883,wine,13,178,3,Extreme Learning Machine,Random Networks,60,Arithmetic Mean
0.399253955968,wine,13,178,3,Back Propagation PyBrain,Random Subspace,60,Majority Voting
0.399253955968,wine,13,178,3,Back Propagation PyBrain,Random Networks,60,Majority Voting
0.399253955968,wine,13,178,3,Back Propagation PyBrain,Random Subspace,60,Arithmetic Mean
0.399253955968,wine,13,178,3,Back Propagation PyBrain,Random Networks,60,Arithmetic Mean
0.966666666667,wine,13,178,3,svm,Random Subspace,60,Majority Voting
0.917251461988,wine,13,178,3,svm,Random Networks,60,Majority Voting
0.911695906433,wine,13,178,3,svm,Random Subspace,60,Arithmetic Mean
0.916924664603,wine,13,178,3,svm,Random Networks,60,Arithmetic Mean
0.0,dermatology,34,358,6,MockClassifier,Random Subspace,60,Majority Voting
0.0,dermatology,34,358,6,MockClassifier,Random Networks,60,Majority Voting
0.0,dermatology,34,358,6,MockClassifier,Random Subspace,60,Arithmetic Mean
0.0,dermatology,34,358,6,MockClassifier,Random Networks,60,Arithmetic Mean
0.480976952184,dermatology,34,358,6,Extreme Learning Machine,Random Subspace,60,Majority Voting
0.581424148607,dermatology,34,358,6,Extreme Learning Machine,Random Networks,60,Majority Voting
0.471861025112,dermatology,34,358,6,Extreme Learning Machine,Random Subspace,60,Arithmetic Mean
0.581424148607,dermatology,34,358,6,Extreme Learning Machine,Random Networks,60,Arithmetic Mean
0.706363949088,dermatology,34,358,6,Back Propagation PyBrain,Random Subspace,60,Majority Voting
0.687211902305,dermatology,34,358,6,Back Propagation PyBrain,Random Networks,60,Majority Voting
0.612306501548,dermatology,34,358,6,Back Propagation PyBrain,Random Subspace,60,Arithmetic Mean
0.603190574475,dermatology,34,358,6,Back Propagation PyBrain,Random Networks,60,Arithmetic Mean
0.985947712418,dermatology,34,358,6,svm,Random Subspace,60,Majority Voting
0.966632266942,dermatology,34,358,6,svm,Random Networks,60,Majority Voting
0.910715514276,dermatology,34,358,6,svm,Random Subspace,60,Arithmetic Mean
0.961222910217,dermatology,34,358,6,svm,Random Networks,60,Arithmetic Mean
0.653449538795,tic_tac_toe_OHE,27,958,2,MockClassifier,Random Subspace,60,Majority Voting
0.653449538795,tic_tac_toe_OHE,27,958,2,MockClassifier,Random Networks,60,Majority Voting
0.653449538795,tic_tac_toe_OHE,27,958,2,MockClassifier,Random Subspace,60,Arithmetic Mean
0.653449538795,tic_tac_toe_OHE,27,958,2,MockClassifier,Random Networks,60,Arithmetic Mean
0.755788682402,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,60,Majority Voting
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,60,Majority Voting
0.752674647314,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Subspace,60,Arithmetic Mean
0.84864475945,tic_tac_toe_OHE,27,958,2,Extreme Learning Machine,Random Networks,60,Arithmetic Mean
0.697256624164,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,60,Majority Voting
0.762061290468,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Networks,60,Majority Voting
0.692145844637,tic_tac_toe_OHE,27,958,2,Back Propagation PyBrain,Random Subspace,60,Arithmetic Mean
